microrregiao,n_unidades,medicos_totais,população,Proporção médico população,Indice OCDE
1.1,19,97,27644,0.0035088988568948054,1.0025425305413729
1.2,34,197,27940,0.007050823192555476,2.0145209121587073
1.3,9,39,18180,0.0021452145214521452,0.6129184347006129
2.1,19,123,84811,0.0014502835717065004,0.41436673477328584
2.2,25,149,125438,0.0011878378162917139,0.339382233226204
3.1,41,225,130201,0.0017280973264414252,0.4937420932689786
3.2,15,117,62923,0.0018594154760580392,0.5312615645880112
3.3,20,139,110757,0.0012549996839928852,0.3585713382836815
4.1,38,259,154429,0.001677146131879375,0.4791846091083929
4.2,7,41,40979,0.0010005124576002342,0.2858607021714955
4.3,13,74,86578,0.0008547205987664303,0.24420588536183724
5.1,33,198,79897,0.002478190670488254,0.7080544772823583
5.2,16,113,54937,0.002056901541766023,0.5876861547902923
5.3,30,173,111224,0.0015554196935913113,0.44440562674037465
6.1,39,172,244453,0.0007036117372255607,0.20103192492158878
6.2,16,63,65897,0.0009560374523878174,0.27315355782509065
6.3,9,37,62632,0.0005907523310767659,0.1687863803076474
