bairro_origem,bairro_destino,logradouro,peso
Poço,Monteiro,Rua Tapacurá,435.0
Cordeiro,Zumbi,Rua Tomaz Gonzaga,436.79
Derby,Graças,Rua Guilherme Pinto,437.43
Coqueiral,Tejipió,Rua Guanabara,438.82
Boa Vista,Soledade,Rua Do Principe,439.23
Água Fria,Porto da Madeira,Rua Judith,439.55
Nova Descoberta,Vasco da Gama,Rua Assuncao,442.05
Poço,Casa Forte,Estrada do Encanamento,444.0
Encruzilhada,Torreão,Rua Augusto Rodrigues,445.85
Alto Santa Teresinha,Alto José Bonifácio,Rua Alto da Serrinha,448.0
Córrego do Jenipapo,Nova Descoberta,Rua Alto Santa Luzia,448.61
Boa Vista,Ilha do Leite,Rua Visconde De Goiana,450.56
Encruzilhada,Rosarinho,Rua Caio Pereira,451.35
Alto José do Pinho,Mangabeira,Rua Da Mangabeira,451.56
Apipucos,Macaxeira,Rua Massaranduba,452.4
Ibura,Jordão,Rua Elesbao Veloso,452.74
Jaqueira,Parnamirim,Rua Leonardo Bezerra Cavalcanti,453.43
Madalena,Prado,Rua Caratinga,457.11
Madalena,Zumbi,Rua Caratinga,457.11
Prado,Zumbi,Rua Caratinga,457.11
Brasília Teimosa,Pina,Rua Francisco Valpassos,457.75
Boa Vista,Soledade,Rua Das Ninfas,458.95
Alto do Mandu,Macaxeira,Rua Massaranduba,463.11
Boa Vista,Soledade,Rua Da Soledade,466.31
Jaqueira,Tamarineira,Avenida Conselheiro Rosa E Silva,471.16
Água Fria,Fundão,Rua Jornalista Jose Campelo Junior,475.92
Curado,San Martin,Rua Dr Flavio Ferreira Da Silva Marojo,475.99
Água Fria,Bomba do Hemetério,Rua Riolandia,479.0
Boa Vista,Ilha do Leite,Rua General Joaquim Inacio,480.27
Afogados,Mustardinha,Rua Apucarana,481.43
Aflitos,Graças,Avenida Santos Dumont,481.96
Ponto de Parada,Rosarinho,Rua Treze De Junho,483.54
Estância,Jardim São Paulo,Rua Senador Alberto Pasqualini,484.23
Cidade Universitária,Iputinga,Rua Mauriceia,484.48
Casa Amarela,Tamarineira,Rua Guimaraes Peixoto,485.11
Ilha do Leite,Paissandu,Rua Frei Matias Tevis,486.59
Coqueiral,Tejipió,Rua Alcantara,487.71
Bongi,San Martin,Rua Acajutiba,488.14
Cordeiro,Zumbi,Rua Ribeiro Roma,489.29
Rosarinho,Tamarineira,Rua General Abreu E Lima,491.7
Parnamirim,Tamarineira,Rua Desembargador Gois Cavalcante,492.56
Água Fria,Fundão,Rua Alto Bonito,493.18
Estância,Jardim São Paulo,Rua Dr Gustavo Pinto,495.81
Boa Vista,Soledade,Rua Do Progresso,495.84
Boa Vista,Paissandu,Avenida Lins Petit,497.51
Água Fria,Arruda,Rua Expedicionario Jamil Dagli,501.33
Imbiribeira,Pina,Rua Sao Jose,504.4
Bongi,Mustardinha,Rua Joao Trajano Da Silva,506.69
Jaqueira,Tamarineira,Rua Do Futuro,506.98
Cajueiro,Campina do Barreto,Rua Hercilia De Medeiros,507.33
Alto José do Pinho,Mangabeira,Rua Severino Bernardino Pereira,507.41
Boa Vista,Soledade,Avenida Joao De Barros,507.89
Brasília Teimosa,Pina,Rua Comendador Morais,509.51
Córrego do Jenipapo,Nova Descoberta,Avenida Norte Miguel Arraes De Alencar,509.77
Casa Amarela,Parnamirim,Rua Ferreira Lopes,514.82
Bongi,Mustardinha,Rua Dr Joao Costa,515.93
Brejo da Guabiraba,Córrego do Jenipapo,Rua Alto Do Reservatorio,516.31
Cidade Universitária,Várzea,Rua Eduardo Dubeux,517.14
Mangueira,San Martin,Rua Bom Jardim,519.67
Boa Vista,Santo Amaro,Rua Bispo Cardoso Ayres,520.19
Beberibe,Linha do Tiro,Rua Alto Dos Coqueiros,525.92
Boa Vista,Coelhos,Rua Dos Coelhos,526.07
Areias,Estância,Avenida Estancia,526.18
Ponto de Parada,Rosarinho,Rua Couto Magalhaes,527.26
Água Fria,Fundão,Rua Dr Pereira Da Silva,527.96
Encruzilhada,Hipódromo,Rua Frederico,528.04
Alto José do Pinho,Mangabeira,Rua Lage De Una,528.89
Jiquiá,San Martin,Rua Pedro Boulitreau,528.89
Nova Descoberta,Vasco da Gama,Rua Luiz Cesario De Melo,530.05
Curado,San Martin,Rua Coronel Mizael De Mendonca,530.85
Campina do Barreto,Peixinhos,Avenida Poeta Vinicius De Morais,533.82
Água Fria,Arruda,Rua Alegre,534.17
Boa Vista,Santo Antônio,Rua Da Aurora,534.2
Afogados,Prado,Rua Santa Edwirges,534.89
Brejo da Guabiraba,Passarinho,Rua Santa Tereza,538.25
Água Fria,Bomba do Hemetério,Rua Corrego Joao Francisco,542.16
Cajueiro,Porto da Madeira,Rua Dr Alberto Wanderley,544.49
Boa Vista,Soledade,Rua Barao De Sao Borja,545.67
Morro da Conceição,Vasco da Gama,Rua Itaguatiara,547.05
Cajueiro,Fundão,Avenida Nova Do Fundao,550.74
Beberibe,Porto da Madeira,Rua Do Anil,551.11
Madalena,Torre,Rua Padre Anchieta,551.18
Graças,Rosarinho,Avenida Santos Dumont,553.15
Afogados,Mustardinha,Rua Capitao Adolfo Taquis,553.53
Afogados,Mangueira,Rua Bom Jardim,558.14
San Martin,Torrões,Avenida Recife,559.87
Cordeiro,Zumbi,Rua Gregorio Junior,560.34
Ponto de Parada,Rosarinho,Rua Salvador De Sa,563.52
Encruzilhada,Ponto de Parada,Rua Professor Jeronimo Gueiros,565.58
Cordeiro,Iputinga,Rua Joao Rozendo,566.81
Alto do Mandu,Apipucos,Rua Mandacaru,567.76
Rosarinho,Tamarineira,Rua Doutor Jose Maria,568.63
Bongi,Prado,Rua Dr Severino Jatoba,574.47
Campo Grande,Encruzilhada,Rua Professor Jeronimo Gueiros,574.88
Estância,Jardim São Paulo,Rua N S De Fatima,576.19
Alto José Bonifácio,Linha do Tiro,Rua Bismarck De Freitas,576.61
Brejo da Guabiraba,Córrego do Jenipapo,Rua Corrego Da Loura,576.91
Ponto de Parada,Rosarinho,Avenida Santos Dumont,587.01
Alto José Bonifácio,Vasco da Gama,Rua Ary Peter,590.72
Boa Vista,Derby,Rua Henrique Dias,592.69
Espinheiro,Graças,Rua Santo Elias,593.21
Madalena,Zumbi,Rua Visconde Do Uruguai,594.87
Sancho,Totó,Avenida Liberdade,595.6
Água Fria,Bomba do Hemetério,Rua Antonio Meira,600.28
Santo Amaro,Soledade,Rua Gervasio Pires,601.65
Sítio dos Pintos,Dois Irmãos,Rua Dois Irmãos,602.0
Brejo da Guabiraba,Guabiraba,Avenida Embaixador Assis Chateaubriand,603.06
Cordeiro,Torrões,Rua Ocidental,603.21
Coqueiral,Totó,Rua Paulino De Farias,604.24
Curado,Jardim São Paulo,Rua Coronel Fernando Machado,604.24
Cordeiro,Zumbi,Rua Gomes Taborda,606.31
Cidade Universitária,Engenho do Meio,Rua General Vargas,609.94
Aflitos,Espinheiro,Rua Conselheiro Portela,612.54
Boa Vista,Santo Amaro,Rua Da Uniao,612.56
Cajueiro,Porto da Madeira,Rua Arao Botler,613.0
Cordeiro,Torrões,Rua Onze De Fevereiro,616.64
Ponto de Parada,Rosarinho,Avenida Professor Jose Dos Anjos,617.41
Fundão,Porto da Madeira,Rua Conselheiro Barros Barreto,618.3
Ilha do Retiro,Madalena,Rua Comendador Bento Aguiar,618.88
Mustardinha,San Martin,Rua Dom Expedito Lopes,618.88
Santo Antônio,São José,Rua Da Palma,619.32
Curado,Torrões,Rua Vinte E Um De Abril,620.72
Madalena,Torre,Rua Dom Manoel Da Costa,620.97
Madalena,Zumbi,Rua Dom Manoel Da Costa,620.97
Torre,Zumbi,Rua Dom Manoel Da Costa,620.97
Macaxeira,Nova Descoberta,Rua Carlos Marighella,623.62
Boa Vista,Ilha do Leite,Rua Marques Amorim,625.93
Areias,Barro,Rua Jose Natario,626.55
Cordeiro,Iputinga,Rua N S Da Saude,627.36
Brejo de Beberibe,Passarinho,Rua Santa Tereza,627.44
Macaxeira,Nova Descoberta,Rua Antonio Carneiro,629.14
Engenho do Meio,Torrões,Avenida Recife,630.36
Apipucos,Macaxeira,Rua Dr Anauro Dornellas Camara,630.52
Alto do Mandu,Monteiro,Rua Mandacaru,630.72
Alto do Mandu,Casa Amarela,Avenida Doutor Eurico Chaves,632.25
Jaqueira,Tamarineira,Rua Padre Roma,635.52
Aflitos,Encruzilhada,Rua Conselheiro Portela,636.4
Curado,Jardim São Paulo,Rua Jose Tavares De Holanda,636.67
Dois Unidos,Linha do Tiro,Rua Eladio Camboim,636.97
Cidade Universitária,Várzea,Rua Belem De Sao Francisco,637.31
Boa Vista,Soledade,Rua Gervasio Pires,638.78
Ibura,Jordão,Rua Assis Brasil,638.96
Dois Unidos,Passarinho,Rua Engenheiro Celio De Carli,640.32
Aflitos,Encruzilhada,Rua Quarenta E Oito,640.87
Alto Santa Teresinha,Bomba do Hemetério,Rua Tamboara,641.0
Água Fria,Arruda,Rua Raul Pompeia,641.46
Coelhos,Ilha do Leite,Rua Prefeito Jorge Martins,643.63
Jiquiá,Mangueira,Rua Bom Jardim,645.29
Água Fria,Fundão,Rua Do Machado,646.61
Água Fria,Campina do Barreto,Rua Das Mocas,646.72
Alto do Mandu,Nova Descoberta,Avenida Norte Miguel Arraes De Alencar,655.79
Campo Grande,Hipódromo,Rua Prudente De Moraes,656.17
Campo Grande,Torreão,Rua Djalma Farias,661.57
Bongi,San Martin,Rua Itapemirim,661.66
Encruzilhada,Graças,Avenida Santos Dumont,664.84
Jaqueira,Santana,Rua Leonardo Bezerra Cavalcanti,666.14
Rosarinho,Tamarineira,Avenida Engenheiro Agamenon De Magalhaes Melo,668.39
Sancho,Totó,Rua Paulino De Farias,673.59
Boa Vista,Coelhos,Rua Doutor Jose Mariano,675.58
Córrego do Jenipapo,Macaxeira,Rua Alto Do Formoso,675.93
Curado,Totó,Rua Onze De Agosto,678.61
San Martin,Torrões,Rua Delmiro Gouveia,679.1
Alto Santa Teresinha,Bomba do Hemetério,Rua Córrego José Grande,681.0
Alto Santa Teresinha,Linha do Tiro,Rua Córrego José Grande,681.0
Água Fria,Bomba do Hemetério,Estrada Velha De Agua Fria,681.56
Hipódromo,Ponto de Parada,Rua Professor Jeronimo Gueiros,682.07
Madalena,Torre,Rua Pio Ix,683.52
Bongi,Prado,Rua Randolfo Pinto Ferreira,683.97
Poço,Casa Amarela,Estrada do Encanamento,684.0
Jardim São Paulo,Tejipió,Avenida Liberdade,684.31
Dois Unidos,Passarinho,Rua Compositor Raul Valenca,685.42
San Martin,Torrões,Rua Dr Flavio Ferreira Da Silva Marojo,686.86
Ilha do Leite,Paissandu,Rua General Joaquim Inacio,686.91
Afogados,Mangueira,Rua Joao Leite,688.74
Imbiribeira,Ipsep,Rua Potengy,688.88
Campo Grande,Hipódromo,Rua Professor Jeronimo Gueiros,691.36
Aflitos,Graças,Rua Conselheiro Portela,698.13
Encruzilhada,Ponto de Parada,Avenida Santos Dumont,698.71
Pina,São José,Avenida Antônio de Goes,700.0
Cordeiro,Zumbi,Rua Souza Bandeira,700.67
Estância,Jiquiá,Avenida Doutor Jose Rufino,705.71
Macaxeira,Nova Descoberta,Rua Alto Santa Luzia,706.73
Água Fria,Fundão,Rua Coronel Urbano Ribeiro De Sena,707.16
Beberibe,Linha do Tiro,Avenida Anibal Benevolo,707.66
Apipucos,Macaxeira,Rua Coronel Joao Batista Do Rego Barros,708.47
Curado,Engenho do Meio,Avenida Visconde De Sao Leopoldo,708.99
Parnamirim,Santana,Rua Leonardo Bezerra Cavalcanti,709.22
Arruda,Mangabeira,Rua Desembargador Heraclito Cavalcanti,710.3
Água Fria,Bomba do Hemetério,Rua Tamboara,710.89
Ibura,Jordão,Rua Jose Martorano,711.76
Ibura,Jordão,Rua Vinte E Dois De Agosto,715.21
Aflitos,Encruzilhada,Rua Carneiro Vilela,715.98
Ibura,Jordão,Rua Fernandes Belo,716.95
Alto Santa Teresinha,Água Fria,Rua Tamboara,718.0
Curado,Jardim São Paulo,Rua Agostinho Barbalho,720.99
Água Fria,Campina do Barreto,Rua Marcilio Dias,723.25
Boa Viagem,Imbiribeira,Rua Eladio Ramos,724.11
Campo Grande,Encruzilhada,Rua Marechal Deodoro,725.37
Cidade Universitária,Engenho do Meio,Rua Costa Sepulveda,727.51
Bongi,Mustardinha,Rua Major Mario Portela,730.2
Morro da Conceição,Vasco da Gama,Rua Dois De Fevereiro,732.99
Ibura,Imbiribeira,Rua Goncalves De Magalhaes,734.33
Madalena,Prado,Rua Antonio De Sa,735.14
Água Fria,Arruda,Rua Bom Conselho,735.93
Alto Santa Teresinha,Alto José do Pinho,Rua Córrego José Grande,736.0
Jaqueira,Parnamirim,Rua Padre Roma,737.37
Casa Forte,Santana,Avenida Dezessete De Agosto,739.83
Santo Amaro,Soledade,Rua Do Principe,740.75
Boa Viagem,Imbiribeira,Rua Doutor Luiz Correa De Oliveira,743.28
Bongi,San Martin,Avenida Consul Vilares Fragoso,743.82
Mustardinha,San Martin,Avenida Consul Vilares Fragoso,743.82
Casa Amarela,Monteiro,Estrada Do Encanamento,744.39
Alto Santa Teresinha,Alto José Bonifácio,Rua Córrego José Grande,747.0
Cordeiro,Iputinga,Rua Coronel Fernando Furtado,749.28
Alto José do Pinho,Mangabeira,Avenida Norte Miguel Arraes De Alencar,750.49
Aflitos,Encruzilhada,Avenida Santos Dumont,751.49
Areias,Caçote,Rua Aurora Cacote,752.91
Bomba do Hemetério,Mangabeira,Rua Desembargador Heraclito Cavalcanti,753.72
Cidade Universitária,Engenho do Meio,Rua Lindolfo Color,754.02
Boa Vista,Santo Amaro,Rua Da Saudade,755.4
Coelhos,Ilha do Leite,Rua Francisco Alves,756.61
Beberibe,Linha do Tiro,Avenida Rio Morno,757.41
Brejo de Beberibe,Linha do Tiro,Avenida Rio Morno,757.41
Arruda,Campina do Barreto,Rua Expedicionario Jamil Dagli,759.53
Boa Vista,Santo Antônio,Rua Doutor Jose Mariano,765.81
Boa Viagem,Pina,Rua Tome Gibson,765.97
Alto José Bonifácio,Vasco da Gama,Rua Alto Nossa Senhora De Fatima,766.21
Arruda,Peixinhos,Rua Expedicionario Jamil Dagli,771.42
Boa Vista,Ilha do Leite,Rua Jose De Alencar,773.86
Campina do Barreto,Peixinhos,Rua Expedicionario Jamil Dagli,774.97
Casa Amarela,Casa Forte,Estrada Das Ubaias,776.71
Arruda,Bomba do Hemetério,Rua Desembargador Heraclito Cavalcanti,780.41
Mangueira,Mustardinha,Rua Vinte E Um De Abril,783.53
Coqueiral,Totó,Rua Ananias Catanho,786.22
Areias,Caçote,Avenida Capitao Gregorio De Caldas,787.0
Alto José do Pinho,Mangabeira,Rua Desembargador Heraclito Cavalcanti,787.97
Cajueiro,Campina do Barreto,Rua Manoel Brandao,790.26
Ilha do Retiro,Madalena,Estrada Dos Remedios,793.42
Encruzilhada,Espinheiro,Rua Quarenta E Oito,794.08
Sancho,Tejipió,Avenida Padre Ibiapina,798.33
Areias,Estância,Avenida Tapajos,801.4
Encruzilhada,Rosarinho,Rua Amaro Coutinho,802.12
Imbiribeira,Ipsep,Rua Rio Oceanico,806.35
Bongi,San Martin,Rua Dona Maria Augusta Nogueira,819.53
Derby,Graças,Rua Joaquim Nabuco,821.69
Encruzilhada,Rosarinho,Avenida Santos Dumont,822.68
Campo Grande,Hipódromo,Rua Francisco Berenguer,824.15
Encruzilhada,Torreão,Rua Othon Paraiso,828.87
Encruzilhada,Hipódromo,Estrada De Belem,832.15
Afogados,Mustardinha,Avenida Mustardinha,834.73
Afogados,Mangueira,Rua Alexandre Rodrigues Ferreira,835.59
Brejo da Guabiraba,Nova Descoberta,Rua Alto Do Reservatorio,835.73
Madalena,Prado,Rua Ricardo Salazar,836.14
Derby,Paissandu,Rua Paissandu,836.32
Cajueiro,Fundão,Rua Coronel Urbano Ribeiro De Sena,838.02
Macaxeira,Nova Descoberta,Rua Alto Jardim Progresso,838.84
Cajueiro,Campina do Barreto,Rua Couto Soares,840.68
Curado,Jardim São Paulo,Rua S D 5519,846.36
Campo Grande,Santo Amaro,Rua Projetada,849.75
Cabanga,Pina,Ponte Governador Paulo Guerra,850.0
Brejo de Beberibe,Dois Unidos,Rua Tupiracaba,854.47
Campina do Barreto,Fundão,Rua Coronel Urbano Ribeiro De Sena,856.13
Santo Antônio,São José,Rua Floriano Peixoto,857.54
Alto José do Pinho,Bomba do Hemetério,Rua Desembargador Heraclito Cavalcanti,858.08
Areias,Jiquiá,Avenida Central,862.25
Campo Grande,Torreão,Rua Othon Paraiso,869.39
Cidade Universitária,Várzea,Rua Mario Campelo,873.82
Jiquiá,San Martin,Rua Tenente Mindelo,878.0
Santo Antônio,São José,Rua Da Concordia,878.34
Arruda,Bomba do Hemetério,Estrada Velha De Agua Fria,880.72
Alto Santa Teresinha,Bomba do Hemetério,Rua Professor José Amarino dos Reis,881.0
Brasília Teimosa,Pina,Rua Delfim,886.0
Beberibe,Dois Unidos,Avenida Rio Morno,886.9
Brejo de Beberibe,Dois Unidos,Avenida Rio Morno,886.9
Dois Unidos,Passarinho,Avenida Rio Morno,886.9
Casa Forte,Parnamirim,Estrada Do Encanamento,891.13
Boa Vista,Coelhos,Rua Jose De Alencar,892.54
Alto do Mandu,Monteiro,Avenida Doutor Eurico Chaves,893.44
Cidade Universitária,Iputinga,Rua General Vargas,894.11
Engenho do Meio,Iputinga,Rua General Vargas,894.11
Curado,Torrões,Rua Dr Flavio Ferreira Da Silva Marojo,901.68
Ibura,Jordão,Avenida Centenario Alberto Santos Dumont,902.41
Cidade Universitária,Engenho do Meio,Rua Governador Lopo Garro,902.77
San Martin,Torrões,Rua Quinze De Marco,903.18
Água Fria,Arruda,Estrada Velha De Agua Fria,904.04
Apipucos,Córrego do Jenipapo,Avenida Norte Miguel Arraes De Alencar,905.91
Cajueiro,Campina do Barreto,Avenida Sebastiao Salazar,907.25
Arruda,Ponto de Parada,Avenida Beberibe,913.85
Areias,Jiquiá,Avenida Tapajos,915.39
Estância,Jiquiá,Rua Joao Teixeira,916.93
Água Fria,Campina do Barreto,Rua Expedicionario Jamil Dagli,920.54
Brejo de Beberibe,Passarinho,Avenida Canaa,920.81
Afogados,Prado,Est. Do Bongi,930.66
Santo Amaro,Soledade,Avenida Joao De Barros,931.64
Nova Descoberta,Vasco da Gama,Avenida Norte Miguel Arraes De Alencar,933.3
Espinheiro,Graças,Rua Do Espinheiro,934.29
Sancho,Tejipió,Avenida Liberdade,934.86
Cordeiro,Iputinga,Rua Dr Gastao Da Silveira,939.04
Casa Amarela,Casa Forte,Estrada Do Encanamento,943.81
Córrego do Jenipapo,Nova Descoberta,Rua Alto Do Reservatorio,945.33
Caxangá,Iputinga,Rua Ministro Joao Alberto,946.87
Curado,Jardim São Paulo,Rua S D 5513,948.04
Ilha do Retiro,Madalena,Avenida Sport Clube Do Recife,959.94
Cordeiro,Torre,Rua Souza Bandeira,965.6
Alto José do Pinho,Morro da Conceição,Avenida Norte Miguel Arraes De Alencar,966.85
Nova Descoberta,Vasco da Gama,Rua Alto 13 De Maio,967.96
Graças,Tamarineira,Rua Do Futuro,968.17
Cajueiro,Porto da Madeira,Avenida Sebastiao Salazar,973.69
Areias,Barro,Rua Doutor Vilas Boa,976.31
Espinheiro,Graças,Rua Amelia,976.51
Boa Vista,Soledade,Rua Joao Fernandes Vieira,976.53
Brejo de Beberibe,Nova Descoberta,Rua Teolandia,977.62
Jiquiá,Mangueira,Avenida Central,980.0
Curado,Jardim São Paulo,Rua Jundiai,985.81
Ilha Joana Bezerra,São José,Rua Cabo Eutropio,987.16
