bairro,BAIRRO_NORM,microrregião,RPA,população,Pop_Total,Taxa_Alfabetizacao_%,Taxa_Analfabetismo_%,faixa_analfabetismo,%_0-4_anos,%_5-14_anos,%_15-17_anos,%_18-24_anos,%_25-59_anos,%_60+_anos,n_unidades,n_matriculas,unidades_por_10k_hab,matriculas_por_10k_hab,n_criancas_5_14,tipo_educacao_bairro
Aflitos,AFLITOS,3.1,RPA 3,4990,5773,99.2,0.8,Quase perfeito (<2%),4.16,9.46,3.88,12.04,52.49,17.98,0,0,0.0,0.0,546.1258,SEM_ESCOLA_BAIXO_ANALF
Afogados,AFOGADOS,5.1,RPA 5,31457,36265,92.8,7.2,Na média nacional (6% a 8%),6.46,14.84,4.82,12.41,49.06,12.4,4,773,1.1,213.15,5381.726000000001,COM_ESCOLA_BAIXO_ANALF
Alto José Bonifácio,ALTO JOSE BONIFACIO,3.2,RPA 3,10365,12472,91.0,9.0,Abaixo da média nacional (>8% e <15%),7.3,16.72,5.58,12.8,48.08,9.53,3,326,2.41,261.39,2085.3183999999997,COM_ESCOLA_ALTO_ANALF
Alto José do Pinho,ALTO JOSE DO PINHO,3.2,RPA 3,11313,12334,91.7,8.3,Abaixo da média nacional (>8% e <15%),6.36,16.43,5.22,12.22,48.82,10.94,2,709,1.62,574.83,2026.4762,COM_ESCOLA_ALTO_ANALF
Alto Santa Teresinha,ALTO SANTA TERESINHA,2.2,RPA 2,6620,7703,90.5,9.5,Abaixo da média nacional (>8% e <15%),7.67,16.29,5.26,14.22,47.07,9.49,3,394,3.89,511.49,1254.8186999999998,COM_ESCOLA_ALTO_ANALF
Alto do Mandu,ALTO DO MANDU,3.1,RPA 3,4221,4649,94.9,5.1,Melhor que a média nacional (2% a <6%),4.95,13.12,4.32,11.64,50.55,15.42,1,203,2.15,436.65,609.9487999999999,COM_ESCOLA_BAIXO_ANALF
Apipucos,APIPUCOS,3.1,RPA 3,2523,10899,95.2,4.8,Melhor que a média nacional (2% a <6%),5.72,13.26,4.39,10.49,53.67,12.49,1,44,0.92,40.37,1445.2074,COM_ESCOLA_BAIXO_ANALF
Areias,AREIAS,5.2,RPA 5,26740,29894,95.3,4.7,Melhor que a média nacional (2% a <6%),5.69,13.58,4.5,11.7,51.02,13.49,9,1086,3.01,363.28,4059.6052,COM_ESCOLA_BAIXO_ANALF
Arruda,ARRUDA,2.1,RPA 2,12797,23900,89.2,10.8,Abaixo da média nacional (>8% e <15%),6.63,16.52,5.16,12.03,49.61,10.05,1,97,0.42,40.59,3948.2799999999997,COM_ESCOLA_ALTO_ANALF
Barro,BARRO,5.3,RPA 5,30565,31847,89.2,10.8,Abaixo da média nacional (>8% e <15%),5.98,14.18,4.77,12.0,50.08,12.98,10,1273,3.14,399.72,4515.9046,COM_ESCOLA_ALTO_ANALF
Beberibe,BEBERIBE,2.2 / 2.3,RPA 2,7089,8302,91.8,8.2,Abaixo da média nacional (>8% e <15%),7.89,18.24,5.42,13.18,47.92,7.36,4,876,4.82,1055.17,1514.2848,COM_ESCOLA_ALTO_ANALF
Boa Viagem,BOA VIAGEM,6.1,RPA 6,125805,122922,97.6,2.4,Melhor que a média nacional (2% a <6%),4.96,10.55,3.82,11.28,52.89,16.49,10,1426,0.81,116.01,12968.271,COM_ESCOLA_BAIXO_ANALF
Boa Vista,BOA VISTA,1.2,RPA 1,13147,14778,98.5,1.5,Quase perfeito (<2%),3.02,6.33,3.23,15.58,52.5,19.34,6,167,4.06,113.01,935.4473999999999,COM_ESCOLA_BAIXO_ANALF
Bomba do Hemetério,BOMBA DO HEMETERIO,2.2,RPA 2,7728,8472,91.4,8.6,Abaixo da média nacional (>8% e <15%),5.75,15.34,5.03,11.96,49.73,12.19,2,30,2.36,35.41,1299.6048,COM_ESCOLA_ALTO_ANALF
Bongi,BONGI,5.1,RPA 5,7060,8101,90.8,9.2,Abaixo da média nacional (>8% e <15%),6.46,15.86,5.0,10.92,53.97,7.79,1,108,1.23,133.32,1284.8185999999998,COM_ESCOLA_ALTO_ANALF
Brasília Teimosa,BRASILIA TEIMOSA,6.1,RPA 6,16685,18334,91.8,8.2,Abaixo da média nacional (>8% e <15%),7.01,15.57,4.95,11.76,49.55,11.17,3,411,1.64,224.17,2854.6038000000003,COM_ESCOLA_ALTO_ANALF
Brejo da Guabiraba,BREJO DA GUABIRABA,3.3,RPA 3,10620,11742,87.1,12.9,Abaixo da média nacional (>8% e <15%),7.42,17.88,5.71,13.59,47.56,7.83,6,683,5.11,581.67,2099.4696,COM_ESCOLA_ALTO_ANALF
Brejo de Beberibe,BREJO DE BEBERIBE,3.3,RPA 3,7738,8292,90.2,9.8,Abaixo da média nacional (>8% e <15%),7.9,18.26,5.43,13.19,47.97,7.25,5,284,6.03,342.5,1514.1192,COM_ESCOLA_ALTO_ANALF
Cabanga,CABANGA,1.2,RPA 1,1831,1551,94.5,5.5,Melhor que a média nacional (2% a <6%),4.71,12.7,4.45,10.83,49.77,17.54,1,381,6.45,2456.48,196.977,COM_ESCOLA_BAIXO_ANALF
Cajueiro,CAJUEIRO,2.2,RPA 2,5062,6585,86.8,13.2,Abaixo da média nacional (>8% e <15%),6.79,16.99,5.3,12.06,48.06,10.8,2,259,3.04,393.32,1118.7915,COM_ESCOLA_ALTO_ANALF
Campina do Barreto,CAMPINA DO BARRETO,2.1,RPA 2,8757,9484,89.7,10.3,Abaixo da média nacional (>8% e <15%),7.77,16.71,5.73,12.15,47.44,10.21,7,576,7.38,607.34,1584.7764,COM_ESCOLA_ALTO_ANALF
Campo Grande,CAMPO GRANDE,2.1,RPA 2,31783,32349,89.3,10.7,Abaixo da média nacional (>8% e <15%),5.96,16.61,5.67,11.94,47.06,12.76,6,1293,1.85,399.7,5373.1689,COM_ESCOLA_ALTO_ANALF
Casa Amarela,CASA AMARELA,3.1,RPA 3,32450,29180,96.5,3.5,Melhor que a média nacional (2% a <6%),5.32,11.75,4.1,10.81,52.02,16.01,5,1052,1.71,360.52,3428.6499999999996,COM_ESCOLA_BAIXO_ANALF
Casa Forte,CASA FORTE,3.1,RPA 3,6307,15986,97.8,2.2,Melhor que a média nacional (2% a <6%),5.48,12.09,3.92,9.6,54.8,14.11,1,218,0.63,136.37,1932.7074,COM_ESCOLA_BAIXO_ANALF
Caxangá,CAXANGA,4.3,RPA 4,13813,9634,93.3,6.7,Na média nacional (6% a 8%),7.06,15.5,5.78,12.92,51.15,7.59,5,399,5.19,414.16,1493.27,COM_ESCOLA_BAIXO_ANALF
Caçote,CACOTE,5.2,RPA 5,8738,10470,91.4,8.6,Abaixo da média nacional (>8% e <15%),7.82,17.91,5.77,12.82,47.59,8.09,2,339,1.91,323.78,1875.1770000000001,COM_ESCOLA_ALTO_ANALF
Cidade Universitária,CIDADE UNIVERSITARIA,4.3,RPA 4,1819,818,92.8,7.2,Na média nacional (6% a 8%),7.7,14.91,5.13,14.79,49.27,8.19,1,118,12.22,1442.54,121.9638,COM_ESCOLA_BAIXO_ANALF
Coelhos,COELHOS,1.3,RPA 1,5923,7655,87.7,12.3,Abaixo da média nacional (>8% e <15%),7.56,18.01,5.58,12.67,48.7,7.47,3,776,3.92,1013.72,1378.6655,COM_ESCOLA_ALTO_ANALF
Cohab,COHAB,6.3,RPA 6,62632,67283,92.6,7.4,Na média nacional (6% a 8%),6.7,16.75,5.35,12.57,48.64,9.99,25,5338,3.72,793.37,11269.9025,COM_ESCOLA_BAIXO_ANALF
Coqueiral,COQUEIRAL,5.3,RPA 5,9427,10794,91.3,8.7,Abaixo da média nacional (>8% e <15%),6.33,14.9,5.54,11.73,50.52,10.99,5,874,4.63,809.71,1608.306,COM_ESCOLA_ALTO_ANALF
Cordeiro,CORDEIRO,4.1,RPA 4,37660,20215,90.3,9.7,Abaixo da média nacional (>8% e <15%),6.1,14.62,4.81,11.45,53.66,9.35,8,384,3.96,189.96,2955.433,COM_ESCOLA_ALTO_ANALF
Curado,CURADO,5.3,RPA 5,16559,16418,90.3,9.7,Abaixo da média nacional (>8% e <15%),7.66,16.79,5.06,11.74,50.67,8.08,2,350,1.22,213.18,2756.5822,COM_ESCOLA_ALTO_ANALF
Córrego do Jenipapo,CORREGO DO JENIPAPO,3.3,RPA 3,8086,7608,89.9,10.1,Abaixo da média nacional (>8% e <15%),7.02,17.06,5.32,11.72,49.3,9.57,2,207,2.63,272.08,1297.9247999999998,COM_ESCOLA_ALTO_ANALF
Derby,DERBY,3.1,RPA 3,1867,5811,96.3,3.7,Melhor que a média nacional (2% a <6%),4.97,11.82,4.11,10.27,54.12,14.7,1,198,1.72,340.73,686.8602,COM_ESCOLA_BAIXO_ANALF
Dois Irmãos,DOIS IRMAOS,3.1,RPA 3,3026,2613,86.2,13.8,Abaixo da média nacional (>8% e <15%),6.77,16.34,5.78,14.24,45.66,11.21,3,544,11.48,2081.9,426.96419999999995,COM_ESCOLA_ALTO_ANALF
Dois Unidos,DOIS UNIDOS,2.2 / 2.3,RPA 2,31437,32805,88.3,11.7,Abaixo da média nacional (>8% e <15%),6.0,15.99,5.02,12.51,46.92,13.56,6,1070,1.83,326.17,5245.5195,COM_ESCOLA_ALTO_ANALF
Encruzilhada,ENCRUZILHADA,2.1,RPA 2,15249,11940,89.5,10.5,Abaixo da média nacional (>8% e <15%),6.01,15.97,5.0,11.97,52.34,8.71,2,241,1.68,201.84,1906.8180000000002,COM_ESCOLA_ALTO_ANALF
Engenho do Meio,ENGENHO DO MEIO,4.2,RPA 4,9849,10458,96.1,3.9,Melhor que a média nacional (2% a <6%),7.03,11.51,4.44,11.19,50.11,15.73,7,1085,6.69,1037.48,1203.7158,COM_ESCOLA_BAIXO_ANALF
Espinheiro,ESPINHEIRO,3.1,RPA 3,10741,10438,98.1,1.9,Quase perfeito (<2%),4.49,8.55,3.13,12.31,51.88,19.64,2,274,1.92,262.5,892.4490000000001,COM_ESCOLA_BAIXO_ANALF
Estância,ESTANCIA,5.2,RPA 5,7408,10514,88.6,11.4,Abaixo da média nacional (>8% e <15%),6.98,16.7,5.21,12.38,47.43,11.29,6,1255,5.71,1193.65,1755.8379999999997,COM_ESCOLA_ALTO_ANALF
Fundão,FUNDAO,2.2,RPA 2,7793,6178,87.6,12.4,Abaixo da média nacional (>8% e <15%),6.67,16.64,5.21,12.12,48.43,10.93,1,93,1.62,150.53,1028.0192,COM_ESCOLA_ALTO_ANALF
Graças,GRACAS,3.1,RPA 3,19694,10539,98.5,1.5,Quase perfeito (<2%),4.94,11.83,3.91,10.33,54.87,14.11,0,0,0.0,0.0,1246.7637,SEM_ESCOLA_BAIXO_ANALF
Guabiraba,GUABIRABA,3.3,RPA 3,11095,6330,85.6,14.4,Abaixo da média nacional (>8% e <15%),7.58,18.14,6.24,14.41,42.92,10.71,2,549,3.16,867.3,1148.262,COM_ESCOLA_ALTO_ANALF
Hipódromo,HIPODROMO,2.1,RPA 2,2091,2711,97.7,2.3,Melhor que a média nacional (2% a <6%),6.09,10.44,4.28,9.66,50.42,19.11,0,0,0.0,0.0,283.0284,SEM_ESCOLA_BAIXO_ANALF
Ibura,IBURA,6.2,RPA 6,45448,50617,91.6,8.4,Abaixo da média nacional (>8% e <15%),7.1,17.7,5.42,11.92,49.16,8.71,14,2961,2.77,584.98,8959.208999999999,COM_ESCOLA_ALTO_ANALF
Ilha Joana Bezerra,ILHA JOANA BEZERRA,1.3,RPA 1,12257,12629,83.2,16.8,Crítico (>=15%),9.17,21.75,6.64,13.36,42.53,6.56,6,949,4.75,751.45,2746.8075,COM_ESCOLA_ALTO_ANALF
Ilha do Leite,ILHA DO LEITE,1.2,RPA 1,990,1007,96.8,3.2,Melhor que a média nacional (2% a <6%),3.87,12.02,4.77,11.32,53.03,15.0,4,291,39.72,2889.77,121.0414,COM_ESCOLA_BAIXO_ANALF
Ilha do Retiro,ILHA DO RETIRO,4.1,RPA 4,3946,3740,89.2,10.8,Abaixo da média nacional (>8% e <15%),6.47,17.3,5.16,11.47,49.36,10.24,2,280,5.35,748.66,647.0200000000001,COM_ESCOLA_ALTO_ANALF
Imbiribeira,IMBIRIBEIRA,6.1,RPA 6,52158,48512,91.6,8.4,Abaixo da média nacional (>8% e <15%),6.94,15.35,4.99,12.65,49.51,10.56,19,1341,3.92,276.43,7446.592,COM_ESCOLA_ALTO_ANALF
Ipsep,IPSEP,6.1,RPA 6,20610,25029,97.3,2.7,Melhor que a média nacional (2% a <6%),4.28,11.56,4.14,11.02,50.9,18.1,5,1067,2.0,426.31,2893.3524,COM_ESCOLA_BAIXO_ANALF
Iputinga,IPUTINGA,4.1,RPA 4,49944,52200,93.3,6.7,Na média nacional (6% a 8%),6.61,14.89,5.1,12.73,50.83,9.84,13,2039,2.49,390.61,7772.58,COM_ESCOLA_BAIXO_ANALF
Jaqueira,JAQUEIRA,3.1,RPA 3,1342,12129,97.1,2.9,Melhor que a média nacional (2% a <6%),5.23,12.56,4.19,10.17,53.98,13.88,0,0,0.0,0.0,1523.4024000000002,SEM_ESCOLA_BAIXO_ANALF
Jardim São Paulo,JARDIM SAO PAULO,5.3,RPA 5,29996,31608,94.9,5.1,Melhor que a média nacional (2% a <6%),5.81,13.8,4.91,11.57,51.92,11.99,7,1630,2.21,515.69,4361.904,COM_ESCOLA_BAIXO_ANALF
Jiquiá,JIQUIA,5.2,RPA 5,12051,9245,87.5,12.5,Abaixo da média nacional (>8% e <15%),5.59,13.47,4.43,10.52,51.8,14.18,1,63,1.08,68.14,1245.3015,COM_ESCOLA_ALTO_ANALF
Jordão,JORDAO,6.2,RPA 6,20449,20777,92.4,7.6,Na média nacional (6% a 8%),6.31,16.35,5.64,13.04,48.81,9.85,12,1545,5.78,743.61,3397.0395000000003,COM_ESCOLA_BAIXO_ANALF
Linha do Tiro,LINHA DO TIRO,2.2 / 2.3,RPA 2,14202,11006,88.9,11.1,Abaixo da média nacional (>8% e <15%),5.95,15.88,4.95,11.87,51.01,10.34,7,1595,6.36,1449.21,1747.7528,COM_ESCOLA_ALTO_ANALF
Macaxeira,MACAXEIRA,3.3,RPA 3,20126,7336,91.2,8.8,Abaixo da média nacional (>8% e <15%),5.28,13.39,4.42,10.76,54.28,11.89,8,1307,10.91,1781.62,982.2904000000001,COM_ESCOLA_ALTO_ANALF
Madalena,MADALENA,4.1,RPA 4,25832,23082,91.4,8.6,Abaixo da média nacional (>8% e <15%),6.69,15.5,5.34,13.04,51.55,7.88,6,304,2.6,131.7,3577.71,COM_ESCOLA_ALTO_ANALF
Mangabeira,MANGABEIRA,3.2,RPA 3,6397,8759,91.2,8.8,Abaixo da média nacional (>8% e <15%),5.21,12.8,4.24,10.54,55.19,12.03,2,564,2.28,643.91,1121.152,COM_ESCOLA_ALTO_ANALF
Mangueira,MANGUEIRA,5.1,RPA 5,7664,11086,91.2,8.8,Abaixo da média nacional (>8% e <15%),7.9,17.92,5.7,13.94,44.14,10.4,1,96,0.9,86.6,1986.6112000000003,COM_ESCOLA_ALTO_ANALF
Monteiro,MONTEIRO,3.1,RPA 3,6738,5317,94.1,5.9,Melhor que a média nacional (2% a <6%),5.42,12.86,4.27,10.7,58.83,7.92,2,114,3.76,214.41,683.7661999999999,COM_ESCOLA_BAIXO_ANALF
Morro da Conceição,MORRO DA CONCEICAO,3.2,RPA 3,8217,10182,87.4,12.6,Abaixo da média nacional (>8% e <15%),6.6,15.92,5.28,12.67,50.57,8.96,5,215,4.91,211.16,1620.9744,COM_ESCOLA_ALTO_ANALF
Mustardinha,MUSTARDINHA,5.1,RPA 5,10642,12429,91.5,8.5,Abaixo da média nacional (>8% e <15%),6.45,16.4,5.22,11.16,49.15,11.62,3,564,2.41,453.78,2038.3559999999998,COM_ESCOLA_ALTO_ANALF
Nova Descoberta,NOVA DESCOBERTA,3.3,RPA 3,28697,9400,90.8,9.2,Abaixo da média nacional (>8% e <15%),6.03,14.93,4.95,11.59,51.73,10.78,17,2456,18.09,2612.77,1403.4199999999998,COM_ESCOLA_ALTO_ANALF
Paissandu,PAISSANDU,1.2,RPA 1,568,507,94.3,5.7,Melhor que a média nacional (2% a <6%),2.37,8.68,5.52,16.77,55.42,11.24,0,0,0.0,0.0,44.007600000000004,SEM_ESCOLA_BAIXO_ANALF
Parnamirim,PARNAMIRIM,3.1,RPA 3,6954,7636,93.6,6.4,Na média nacional (6% a 8%),5.96,15.18,5.03,11.93,51.23,10.67,1,186,1.31,243.58,1159.1448,COM_ESCOLA_BAIXO_ANALF
Passarinho,PASSARINHO,3.3,RPA 3,24306,5856,84.3,15.7,Crítico (>=15%),6.11,15.27,5.05,12.11,51.01,10.45,6,822,10.25,1403.69,894.2112,COM_ESCOLA_ALTO_ANALF
Pau-ferro,PAU-FERRO,3.3,RPA 3,89,6884,92.5,7.5,Na média nacional (6% a 8%),6.14,15.31,5.07,12.12,50.86,10.5,0,0,0.0,0.0,1053.9404000000002,SEM_ESCOLA_BAIXO_ANALF
Peixinhos,PEIXINHOS,2.1,RPA 2,2915,16717,81.4,18.6,Crítico (>=15%),6.81,17.03,5.34,12.39,49.55,8.88,3,250,1.79,149.55,2846.9051,COM_ESCOLA_ALTO_ANALF
Pina,PINA,6.1,RPA 6,29195,29176,92.2,7.8,Na média nacional (6% a 8%),6.46,14.77,4.88,11.9,49.95,12.04,8,1859,2.74,637.17,4309.2952,COM_ESCOLA_BAIXO_ANALF
Ponto de Parada,PONTO DE PARADA,2.1,RPA 2,2382,1684,95.4,4.6,Melhor que a média nacional (2% a <6%),4.16,13.9,5.05,15.44,51.07,10.39,0,0,0.0,0.0,234.07600000000002,SEM_ESCOLA_BAIXO_ANALF
Porto da Madeira,PORTO DA MADEIRA,2.2,RPA 2,6495,5087,84.7,15.3,Crítico (>=15%),6.64,16.65,5.23,12.11,48.46,10.91,0,0,0.0,0.0,846.9854999999999,SEM_ESCOLA_ALTO_ANALF
Poço,POCO,3.1,RPA 3,5542,4571,92.8,7.2,Na média nacional (6% a 8%),5.25,11.55,3.59,10.65,53.2,15.75,0,0,0.0,0.0,527.9505,SEM_ESCOLA_BAIXO_ANALF
Prado,PRADO,4.1,RPA 4,11412,10814,93.8,6.2,Na média nacional (6% a 8%),7.07,14.55,4.8,13.45,55.28,4.85,3,392,2.77,362.49,1573.4370000000001,COM_ESCOLA_BAIXO_ANALF
Recife,RECIFE,1.1,RPA 1,541,602,81.7,18.3,Crítico (>=15%),8.31,22.76,5.98,12.13,45.85,4.98,5,465,83.06,7724.25,137.01520000000002,COM_ESCOLA_ALTO_ANALF
Rosarinho,ROSARINHO,2.1,RPA 2,7271,4077,95.3,4.7,Melhor que a média nacional (2% a <6%),6.23,12.12,4.07,10.74,53.81,13.02,0,0,0.0,0.0,494.13239999999996,SEM_ESCOLA_BAIXO_ANALF
San Martin,SAN MARTIN,5.1,RPA 5,23074,13181,89.8,10.2,Abaixo da média nacional (>8% e <15%),7.17,16.19,5.23,12.4,47.3,11.72,8,1799,6.07,1364.84,2134.0039,COM_ESCOLA_ALTO_ANALF
Sancho,SANCHO,5.3,RPA 5,12768,9111,86.9,13.1,Abaixo da média nacional (>8% e <15%),6.84,16.32,5.37,12.79,48.91,9.78,3,673,3.29,738.67,1486.9152000000001,COM_ESCOLA_ALTO_ANALF
Santana,SANTANA,3.1,RPA 3,2574,3133,88.9,11.1,Abaixo da média nacional (>8% e <15%),5.62,10.56,3.22,10.37,51.29,18.93,1,0,3.19,0.0,330.8448,COM_ESCOLA_ALTO_ANALF
Santo Amaro,SANTO AMARO,1.1,RPA 1,27103,27939,90.5,9.5,Abaixo da média nacional (>8% e <15%),6.25,15.76,5.25,12.42,47.45,12.86,14,1241,5.01,444.18,4403.1864,COM_ESCOLA_ALTO_ANALF
Santo Antônio,SANTO ANTONIO,1.2,RPA 1,447,285,99.3,0.7,Quase perfeito (<2%),0.7,4.56,3.51,13.33,56.84,21.05,0,0,0.0,0.0,12.995999999999999,SEM_ESCOLA_BAIXO_ANALF
Soledade,SOLEDADE,1.2,RPA 1,2081,2495,98.2,1.8,Quase perfeito (<2%),2.48,5.93,3.77,18.8,49.78,19.24,0,0,0.0,0.0,147.9535,SEM_ESCOLA_BAIXO_ANALF
São José,SAO JOSE,1.2,RPA 1,8876,8688,93.5,6.5,Na média nacional (6% a 8%),4.9,11.98,4.88,12.64,50.0,15.6,1,81,1.15,93.23,1040.8224,COM_ESCOLA_BAIXO_ANALF
Sítio dos Pintos,SITIO DOS PINTOS,3.1,RPA 3,7996,7276,91.5,8.5,Abaixo da média nacional (>8% e <15%),6.83,17.22,5.36,13.47,49.01,8.11,1,281,1.37,386.2,1252.9271999999999,COM_ESCOLA_ALTO_ANALF
Tamarineira,TAMARINEIRA,3.1,RPA 3,13236,23085,98.9,1.1,Quase perfeito (<2%),5.23,11.64,3.93,10.76,51.58,16.85,4,165,1.73,71.47,2687.094,COM_ESCOLA_BAIXO_ANALF
Tejipió,TEJIPIO,5.3,RPA 5,9835,17770,87.3,12.7,Abaixo da média nacional (>8% e <15%),6.94,16.01,5.26,12.13,50.21,9.44,2,447,1.13,251.55,2844.9770000000003,COM_ESCOLA_ALTO_ANALF
Torre,TORRE,4.1,RPA 4,20872,13904,94.9,5.1,Melhor que a média nacional (2% a <6%),7.34,15.21,5.06,16.2,40.14,16.05,4,579,2.88,416.43,2114.7984,COM_ESCOLA_BAIXO_ANALF
Torreão,TORREAO,2.1,RPA 2,1566,1083,98.1,1.9,Quase perfeito (<2%),6.74,10.8,3.69,10.43,49.03,19.3,1,132,9.23,1218.84,116.96400000000001,COM_ESCOLA_BAIXO_ANALF
Torrões,TORROES,4.2,RPA 4,31130,32015,88.8,11.2,Abaixo da média nacional (>8% e <15%),7.55,16.48,5.65,13.86,48.1,8.35,10,1467,3.12,458.22,5276.072,COM_ESCOLA_ALTO_ANALF
Totó,TOTO,5.3,RPA 5,2074,12445,85.2,14.8,Abaixo da média nacional (>8% e <15%),6.79,15.45,4.92,11.96,50.09,10.78,2,51,1.61,40.98,1922.7525,COM_ESCOLA_ALTO_ANALF
Vasco da Gama,VASCO DA GAMA,3.2,RPA 3,26631,31025,91.8,8.2,Abaixo da média nacional (>8% e <15%),6.63,15.66,5.33,12.34,49.32,10.72,11,1628,3.55,524.74,4858.514999999999,COM_ESCOLA_ALTO_ANALF
Várzea,VARZEA,4.3,RPA 4,70946,34001,87.2,12.8,Abaixo da média nacional (>8% e <15%),6.31,14.67,4.81,11.41,54.21,8.6,16,2443,4.71,718.51,4987.9466999999995,COM_ESCOLA_ALTO_ANALF
Zumbi,ZUMBI,4.1,RPA 4,4763,30146,85.9,14.1,Abaixo da média nacional (>8% e <15%),6.22,15.0,4.94,11.83,53.85,8.15,0,0,0.0,0.0,4521.9,SEM_ESCOLA_ALTO_ANALF
Água Fria,AGUA FRIA,2.2,RPA 2,39012,43529,90.4,9.6,Abaixo da média nacional (>8% e <15%),7.08,16.76,5.27,12.3,47.54,11.05,15,2074,3.45,476.46,7295.460400000001,COM_ESCOLA_ALTO_ANALF
